restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,restaurant_tel,restaurant_url,drink_name,drink_price
心水,大阪府大阪市北区堂島２‐１‐２４ 堂島アーバンライフ１Ｆ,34.6961477,135.4942244,06-4797-9555,https://www.hotpepper.jp/strJ000013823/,【秘焼酎】佐藤、中々、百年の孤独、富の宝山,各600
北新地　串かつ　千佳　（せんか）,大阪府大阪市北区堂島１-2-9,34.6962802,135.498836,06-6344-6864,https://www.hotpepper.jp/strJ000448614/,ウイスキー,　
北新地　串かつ　千佳　（せんか）,大阪府大阪市北区堂島１-2-9,34.6962802,135.498836,06-6344-6864,https://www.hotpepper.jp/strJ000448614/,ワイン,　
北新地　串かつ　千佳　（せんか）,大阪府大阪市北区堂島１-2-9,34.6962802,135.498836,06-6344-6864,https://www.hotpepper.jp/strJ000448614/,ウーロン茶,　
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,ギネス (アイルランドの世界的にメジャーな黒ビール),520／920
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,バスペールエール  ( イギリスの伝統がはぐくんだエールの名品),520／920
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,ヒューガルデンホワイト  (ベルギーのホワイトビール),950／1680
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,ハイネケン 　（オランダを代表する世界中で愛されるビール）,430／780
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,キルケニー（アイルランドのレッドエールビール）,520/920
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,cocktail ,1pint  850
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,WHISKEY 　 （shingle／Double）,500／850
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,GIN ,1Shot  500
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,TEQUER ,1Shot  500
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,VODKA ,1Shot  500
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,RUM,1Shot  500
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,Red／White ,各Glass  500
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,Sparkling Wine ,Glass  680
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,Non 　Alcoholic　Cocktail ,1pint　700
Lis Larry （リズラリー）　グランフロント大阪,大阪府大阪市北区大深町3-1　グランフロント大阪ショップ＆レストラン　北館6F　B-608,34.7058527,135.4945265,06-6485-7887,https://www.hotpepper.jp/strJ001042728/,SOFT DRINKS ,1pint　680
Rudelicious,大阪府大阪市北区豊崎５-8-14　第5扶栄ビル201,34.7113111,135.4977774,06-6372-5011,https://www.hotpepper.jp/strJ001145005/,輸入ビール各種,ask
Rudelicious,大阪府大阪市北区豊崎５-8-14　第5扶栄ビル201,34.7113111,135.4977774,06-6372-5011,https://www.hotpepper.jp/strJ001145005/,アイラ・モルト,ask
Rudelicious,大阪府大阪市北区豊崎５-8-14　第5扶栄ビル201,34.7113111,135.4977774,06-6372-5011,https://www.hotpepper.jp/strJ001145005/,その他、仕入れにより、あるもの…,ask
Rudelicious,大阪府大阪市北区豊崎５-8-14　第5扶栄ビル201,34.7113111,135.4977774,06-6372-5011,https://www.hotpepper.jp/strJ001145005/,地酒,ask
Rudelicious,大阪府大阪市北区豊崎５-8-14　第5扶栄ビル201,34.7113111,135.4977774,06-6372-5011,https://www.hotpepper.jp/strJ001145005/,その時の気分で…,ask
築地食堂 源ちゃん ルクア大阪店,大阪府大阪市北区梅田３-1-3 ルクア大阪 地下2階,34.7029403,135.4955499,06-6151-2691,https://www.hotpepper.jp/strJ001250497/,アサヒスーパードライ,-
DININGBAR NYAGO KITASHINCHI,大阪府大阪市北区曽根崎新地１-5-29　八千代レジャービルB1F,34.6978057,135.4979799,06-6348-2223,https://www.hotpepper.jp/strJ001223574/,☆お好みに合わせてカクテルをご用意いたします,‐
DININGBAR NYAGO KITASHINCHI,大阪府大阪市北区曽根崎新地１-5-29　八千代レジャービルB1F,34.6978057,135.4979799,06-6348-2223,https://www.hotpepper.jp/strJ001223574/,☆酵素ドリンクは3種をご用意しております,‐
「gyAnきてやラスたいネ!」,大阪府大阪市北区堂島１-3-4 谷安ビル2F,34.6963789,135.4982009,06-6342-5595,https://www.hotpepper.jp/strJ001201480/,セット料金,-
「gyAnきてやラスたいネ!」,大阪府大阪市北区堂島１-3-4 谷安ビル2F,34.6963789,135.4982009,06-6342-5595,https://www.hotpepper.jp/strJ001201480/,ウイスキー,5000～19000
「gyAnきてやラスたいネ!」,大阪府大阪市北区堂島１-3-4 谷安ビル2F,34.6963789,135.4982009,06-6342-5595,https://www.hotpepper.jp/strJ001201480/,シャンパン,6000～40000
「gyAnきてやラスたいネ!」,大阪府大阪市北区堂島１-3-4 谷安ビル2F,34.6963789,135.4982009,06-6342-5595,https://www.hotpepper.jp/strJ001201480/,焼酎,4000～6000
「gyAnきてやラスたいネ!」,大阪府大阪市北区堂島１-3-4 谷安ビル2F,34.6963789,135.4982009,06-6342-5595,https://www.hotpepper.jp/strJ001201480/,フルボトル,4000～6000
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,ストレート,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,トゥワイスアップ,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,クラッシュアイス,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,ロック,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,水割り,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,ソーダ割り,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,ウイスキーフロート,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,レモンピール,★お好みでどうぞ★
BOTTOM TIME,大阪府大阪市北区曽根崎新地１-３-２８　谷安レジーナビル２F,34.6976556,135.4967097,06-6341-6535,https://www.hotpepper.jp/strJ000926066/,レモンツイスト,★お好みでどうぞ★
沖縄料理　しーさ　茶屋町店,大阪府大阪市北区茶屋町19-19アプローズタワーB1F,34.7083901,135.4984691,050-5349-3450,https://www.hotpepper.jp/strJ001110716/,古酒とは…,-
沖縄料理　しーさ　茶屋町店,大阪府大阪市北区茶屋町19-19アプローズタワーB1F,34.7083901,135.4984691,050-5349-3450,https://www.hotpepper.jp/strJ001110716/,【飲み方】水割り・お湯割り・ストレート・ロック,-
沖縄料理　しーさ　茶屋町店,大阪府大阪市北区茶屋町19-19アプローズタワーB1F,34.7083901,135.4984691,050-5349-3450,https://www.hotpepper.jp/strJ001110716/,【飲み方】水割り・お湯割り・ストレート・ロック,-
沖縄料理　しーさ　茶屋町店,大阪府大阪市北区茶屋町19-19アプローズタワーB1F,34.7083901,135.4984691,050-5349-3450,https://www.hotpepper.jp/strJ001110716/,【飲み方】水割り・お湯割り・ストレート・ロック,-
鉄板ステーキ淀屋,大阪府大阪市北区西天満４-9-15 第一神明ビルディング1F,34.6976412,135.5039072,06-6311-2903,https://www.hotpepper.jp/strJ001202533/,ドリンク各種＊酒類は提供不可,-
BAR Chill,大阪府大阪市北区堂山町11-14　那由多ビル4F,34.7036954,135.5044792,050-5451-1923,https://www.hotpepper.jp/strJ001234421/,【シャーリーテンプル】,-
BAR Chill,大阪府大阪市北区堂山町11-14　那由多ビル4F,34.7036954,135.5044792,050-5451-1923,https://www.hotpepper.jp/strJ001234421/,【グレンフィディック】,-
BAR Chill,大阪府大阪市北区堂山町11-14　那由多ビル4F,34.7036954,135.5044792,050-5451-1923,https://www.hotpepper.jp/strJ001234421/,【アードベッグ】,-
BAR Chill,大阪府大阪市北区堂山町11-14　那由多ビル4F,34.7036954,135.5044792,050-5451-1923,https://www.hotpepper.jp/strJ001234421/,【マッカラン　12年】,-
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,バロン・アルベール・リュニヴェルセル・ブリュットNV　＊【平日は終日900円⇒600円】,平日は終日600
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,"ジャン・ヴェッセル・ブリュット・ウイユ・ド・ペルドリNV＊【平日は終日1,200円⇒800円】",平日は終日800
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,"シャンパーニュ・ド・ラ・ルネサンス・グランクリュ・フルロン＊【平日は終日1,500円⇒1,000円】",平日は終日1000
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,ラ・ロスカ・ブリュット＊【16時まで550円⇒400円】,16時まで550⇒400
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,サンテロ・アスティ・スプマンテ＊【20時まで650円⇒500円】,20時まで650⇒500
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,ドメーヌ・デ・グラス・エステート・ソーヴィニヨンブラン2018,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,クレムザー・シュミット　グリューナー・フェルトリーナー 2017,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,パンゴリン・シャルドネ 2018,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,ヴィニウス・リザーヴ・ヴィオニエ 2017,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,アスコニ・エクセプショナル・リースリング 2015,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,ドメーヌ・デ・グラス・エステート・カルメネール 2018,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,リーベック・カベルネソーヴィニヨン,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,ボデガス・ビルバイナス・エデラ・クリアンサ 2015,.
カジュアルフレンチとワイン ポポンペット ラスール,大阪府大阪市北区角田町5-1　梅田楽天地ビル1Ｆ,34.7038649,135.5005779,06-6311-0570,https://www.hotpepper.jp/strJ001184483/,コート・デュ・ローヌ・プティ・アンデゾン 2017,.
