name,adress,lat,lng,tel,url,menu,price
カラオケ　ビッグエコー　曽根崎お初天神通り店,大阪府大阪市北区曽根崎２-13-17 曽根崎渡辺ビル2F,34.7012873,135.5002629,06-6312-3451,https://www.hotpepper.jp/strJ000016962/,アサヒ スーパードライ,570
カラオケ　ビッグエコー　梅田茶屋町本店,大阪府大阪市北区茶屋町2-16 イースクエア茶屋町2F,34.7058328,135.499195,06-6292-8575,https://www.hotpepper.jp/strJ001195932/,アサヒ スーパードライ,570
カラオケ　ビッグエコー　茶屋町店,大阪府大阪市北区茶屋町1-5 茶屋町茶ビン堂ビル,34.7052348,135.5005759,06-6359-5553,https://www.hotpepper.jp/strJ000017091/,アサヒ スーパードライ,570
カラオケ　ビッグエコー　お初天神店,大阪府大阪市北区曽根崎２-8-15,34.7000017,135.5008199,06-6360-7776,https://www.hotpepper.jp/strJ001193929/,アサヒ スーパードライ,570
阿蘇熔岩石焼　といとい　穴座,大阪府大阪市北区曽根崎１-7-10,34.6994254,135.5025557,050-5861-6764,https://www.hotpepper.jp/strJ001028487/,アサヒ スーパードライ,490
TOLAH UMEDA(トーラ),大阪府大阪市北区堂山町-7-22ステージ中通りビル4階,34.7035252,135.5024523,050-5816-7531,https://www.hotpepper.jp/strJ001278062/,アサヒ スーパードライ,638
堂島ゴルフクラブ Restraurant Bar St.,大阪府大阪市北区堂島１-2-2 日昭ビル　Ｂ１,34.6961192,135.4996001,06-6345-1366,https://www.hotpepper.jp/strJ001176481/,アサヒ スーパードライ,880
海皇(はいふぁん) 堂島店,大阪府大阪市北区堂島１-4-2  ビールディング北新地3F,34.696101,135.4982009,050-5287-1755,https://www.hotpepper.jp/strJ001176657/,アサヒ スーパードライ,825
包みハンバーグ　SEN　HEPナビオ,大阪府大阪市北区角田町7-10　HEPナビオ7F　ナビオダイニング,34.7032182,135.5000051,050-5347-1565,https://www.hotpepper.jp/strJ000706528/,アサヒ スーパードライ (中グラス),528
牛肉寿司 海鮮 串天ぷら酒場 レレレ 梅田店,大阪府大阪市北区曽根崎２-10-15曽根崎センタービル2F,34.7007263,135.5007048,050-5259-8923,https://www.hotpepper.jp/strJ001249151/,アサヒ スーパードライ (中瓶),605
焼肉　韓流食彩　瑞英　北新地店,大阪府大阪市北区堂島浜１丁目３－２２　堂島タウンビル１Ｆ,34.6957355,135.4975197,050-5366-2810,https://www.hotpepper.jp/strJ001222932/,アサヒ スーパードライ (中瓶),700
DRUNK　BEARS　Nu茶屋町店,大阪府大阪市北区茶屋町10-12　NU茶屋町Ｂ1Ｆ,34.7069626,135.4990769,06-6372-7275,https://www.hotpepper.jp/strJ000063146/,アサヒ スーパードライ Regular,500
ホテルグランヴィア大阪　スカイダイニング　アブ,大阪府大阪市北区梅田３－１－１　ホテルグランヴィア大阪19F,34.701726,135.4963754,06-6347-1439,https://www.hotpepper.jp/strJ000012969/,アサヒ スーパードライ エクストラコールド,900
阪急うめだ本店　江戸前回転鮨　紀州弥一,大阪府大阪市北区角田町8-7 阪急うめだ本店12F,34.7028186,135.4985323,050-5887-3010,https://www.hotpepper.jp/strJ001050830/,アサヒ スーパードライ グラス,495
焼肉じゅうじゅうカルビ　東梅田店,大阪府大阪市北区堂山町1-5 三共梅田ビル2F,34.7026461,135.5043503,050-5499-0990,https://www.hotpepper.jp/strJ003366582/,アサヒ スーパードライ グラスビール,330
ダイニングカフェ＆バー　BUZZ（バズ）　梅田,大阪府大阪市北区小松原町2-4 大阪富国生命ビル　1F,34.70217,135.5000915,050-5828-8561,https://www.hotpepper.jp/strJ000961930/,アサヒ スーパードライ ジョッキ,720
ホテルグランヴィア大阪　スカイダイニング　アブ,大阪府大阪市北区梅田３－１－１　ホテルグランヴィア大阪19F,34.701726,135.4963754,06-6347-1439,https://www.hotpepper.jp/strJ000012969/,アサヒ スーパードライ マグナム,1150
ダイニングカフェ＆バー　BUZZ（バズ）　梅田,大阪府大阪市北区小松原町2-4 大阪富国生命ビル　1F,34.70217,135.5000915,050-5828-8561,https://www.hotpepper.jp/strJ000961930/,アサヒ スーパードライ メガジョッキ,1265
大衆焼肉　朝まで焼肉でっせ,大阪府大阪市北区堂山町５－８,34.7028858,135.502058,050-5816-7759,https://www.hotpepper.jp/strJ000662354/,アサヒ スーパードライ 中,548
阪急うめだ本店　江戸前回転鮨　紀州弥一,大阪府大阪市北区角田町8-7 阪急うめだ本店12F,34.7028186,135.4985323,050-5887-3010,https://www.hotpepper.jp/strJ001050830/,アサヒ スーパードライ 中ジョッキ,715
個室・焼肉懐石　北新地 すがはら,大阪府大阪市北区堂島１‐４‐２　ビールディング北新地２Ｆ,34.696101,135.4982009,06-6341-2915,https://www.hotpepper.jp/strJ000109854/,アサヒ スーパードライ 中瓶,700
魚彩山昧 いっつ亭,大阪府大阪市北区西天満２-3-2,34.695804,135.5031259,06-6363-2299,https://www.hotpepper.jp/strJ000507719/,アサヒ スーパードライ 中瓶,600
炭と地酒とたしなみワイン　Ｋａｉ本店　醸す,大阪府大阪市北区堂島浜１‐１‐１５ 堂浜第２ビルＢ１,34.6957247,135.4999131,050-5258-5769,https://www.hotpepper.jp/strJ000012789/,アサヒ スーパードライ 大瓶,990
madam GORILLA,大阪府大阪市北区曽根崎新地１丁目10-16 永楽ビル9F,34.69764,135.4958679,06-6341-3355,https://www.hotpepper.jp/strJ001193449/,アサヒ スーパードライ 小瓶,700
味楽,大阪府大阪市北区角田町９‐２５　新梅田食道街内,34.7035797,135.4980814,06-6313-4461,https://www.hotpepper.jp/strJ000661084/,アサヒ スーパードライ 瓶ビール 中,500
味楽,大阪府大阪市北区角田町９‐２５　新梅田食道街内,34.7035797,135.4980814,06-6313-4461,https://www.hotpepper.jp/strJ000661084/,アサヒ スーパードライ 生ビール 中,500
味楽,大阪府大阪市北区角田町９‐２５　新梅田食道街内,34.7035797,135.4980814,06-6313-4461,https://www.hotpepper.jp/strJ000661084/,アサヒ スーパードライ 生ビール 小,380
焼肉じゅうじゅうカルビ　東梅田店,大阪府大阪市北区堂山町1-5 三共梅田ビル2F,34.7026461,135.5043503,050-5499-0990,https://www.hotpepper.jp/strJ003366582/,アサヒ スーパードライ 生ビール(中),550
共友丸　北新地店,大阪府大阪市北区曽根崎新地１-3-19 北新地ビルディング1階,34.6977533,135.4957892,050-5841-4170,https://www.hotpepper.jp/strJ001292268/,アサヒ スーパードライ(中),665
しゃぶしゃぶ温野菜　梅田ＨＥＰ通り店,大阪府大阪市北区角田町6-3　北大阪振興角田町ビル2F,34.703605,135.5006895,050-5827-7855,https://www.hotpepper.jp/strJ001161669/,アサヒ スーパードライ(中),550
《個室》小皿料理と日本酒　大衆酒場　ニュー曙　梅田東通り店,大阪府大阪市北区堂山町6-2,34.7029798,135.5033008,050-5845-7158,https://www.hotpepper.jp/strJ001294844/,アサヒ スーパードライ(中瓶),605
寿司×海鮮×天ぷら×食べ放題　のぶちゃん　梅田東通り店,大阪府大阪市北区堂山町７-２４,34.7032841,135.5025345,050-5834-0398,https://www.hotpepper.jp/strJ000789037/,アサヒ スーパードライ(中瓶),528
立呑み 丘（ひるず）,大阪府大阪市北区曽根崎新地２－４－２０,34.6976953,135.4944361,06-7177-1625,https://www.hotpepper.jp/strJ001222881/,アサヒ スーパードライ(大瓶),583
共友丸　北新地店,大阪府大阪市北区曽根崎新地１-3-19 北新地ビルディング1階,34.6977533,135.4957892,050-5841-4170,https://www.hotpepper.jp/strJ001292268/,アサヒ スーパードライ(小),418
人家　（じんや）,大阪府大阪市北区曽根崎新地１‐３‐３　好陽ビルＢ１Ｆ,34.6973226,135.4969674,050-5831-1981,https://www.hotpepper.jp/strJ000017160/,アサヒ スーパードライ(小),700
中國菜　心香,大阪府大阪市北区西天満５-6-26,34.6989007,135.5082172,06-6232-8118,https://www.hotpepper.jp/strJ001143636/,アサヒ スーパードライ(小瓶),480
共友丸　北新地店,大阪府大阪市北区曽根崎新地１-3-19 北新地ビルディング1階,34.6977533,135.4957892,050-5841-4170,https://www.hotpepper.jp/strJ001292268/,アサヒ スーパードライ(瓶),943
日本料理＆SKY BAR　ちょうつがひ,大阪府大阪市北区角田町8-47 阪急グランドビル32番街28F,34.7029862,135.4990478,06-6131-2242,https://www.hotpepper.jp/strJ001000918/,アサヒ スーパードライ/シャンディガフ/フルーツビア3種,770
肉汁　堂山店,大阪府大阪市北区小松原町５－１４　小松原ビル1F,34.7035818,135.5014172,050-5220-0717,https://www.hotpepper.jp/strJ000012942/,アサヒ スーパードライ<中瓶>,550
ステーキハウス　デボン,大阪府大阪市北区曽根崎新地１-5-10 北新地地田ビル5F,34.6978962,135.4969306,050-5265-9120,https://www.hotpepper.jp/strJ000448632/,アサヒ ドライプレミアム,880
トリベーネ　梅田店,大阪府大阪市北区芝田１-12-7 1F,34.7077244,135.4970779,06-6374-1133,https://www.hotpepper.jp/strJ003340112/,アサヒ ドライプレミアム[中ジョッキ],594
肉家　串八　梅田店,大阪府大阪市北区曽根崎２丁目13-5,34.7009711,135.5001984,06-6366-0029,https://www.hotpepper.jp/strJ001216063/,アサヒ ドライ生,605
魚彩山昧 いっつ亭,大阪府大阪市北区西天満２-3-2,34.695804,135.5031259,06-6363-2299,https://www.hotpepper.jp/strJ000507719/,アサヒ プレミアム熟撰生ビール,600
ドルフィンズ　梅田店,大阪府大阪市北区芝田１-5-2　大和ビル1F,34.7062444,135.4974092,06-6373-9041,https://www.hotpepper.jp/strJ000661021/,アサヒ マルエフ樽生 レギュラー,690
《個室》小皿料理と日本酒　大衆酒場　ニュー曙　梅田東通り店,大阪府大阪市北区堂山町6-2,34.7029798,135.5033008,050-5845-7158,https://www.hotpepper.jp/strJ001294844/,アサヒ マルエフ生/黒生,462
大衆酒場　スタンド　ぱと　梅田店,大阪府大阪市北区兎我野町11-10 スイスビル１Ｆ,34.7012633,135.5030431,050-5852-3451,https://www.hotpepper.jp/strJ001018865/,アサヒ マルエフ生ハーフ&ハーフ,480
大衆酒場　スタンド　ぱと　梅田店,大阪府大阪市北区兎我野町11-10 スイスビル１Ｆ,34.7012633,135.5030431,050-5852-3451,https://www.hotpepper.jp/strJ001018865/,アサヒ マルエフ生ビール,450
大衆酒場　スタンド　ぱと　梅田店,大阪府大阪市北区兎我野町11-10 スイスビル１Ｆ,34.7012633,135.5030431,050-5852-3451,https://www.hotpepper.jp/strJ001018865/,アサヒ マルエフ黒生ビール,480
立呑み 丘（ひるず）,大阪府大阪市北区曽根崎新地２－４－２０,34.6976953,135.4944361,06-7177-1625,https://www.hotpepper.jp/strJ001222881/,アサヒ 中生ビール,418
立呑み 丘（ひるず）,大阪府大阪市北区曽根崎新地２－４－２０,34.6976953,135.4944361,06-7177-1625,https://www.hotpepper.jp/strJ001222881/,アサヒ 小生ビール,308
炭と地酒とたしなみワイン　Ｋａｉ本店　醸す,大阪府大阪市北区堂島浜１‐１‐１５ 堂浜第２ビルＢ１,34.6957247,135.4999131,050-5258-5769,https://www.hotpepper.jp/strJ000012789/,アサヒ 熟撰 305ml瓶,990
美食米門 梅田,大阪府大阪市北区梅田２-2-22 ハービスPLAZAENT5F,34.6997829,135.4945698,050-5816-5955,https://www.hotpepper.jp/strJ000014602/,アサヒ 熟撰 中瓶,900
ステーキハウス　デボン,大阪府大阪市北区曽根崎新地１-5-10 北新地地田ビル5F,34.6978962,135.4969306,050-5265-9120,https://www.hotpepper.jp/strJ000448632/,アサヒ 生ビール「スーパードライ」,880
北京,大阪府大阪市北区角田町９－２５　新梅田食道街内,34.7035797,135.4980814,06-6311-2369,https://www.hotpepper.jp/strJ000866812/,アサヒ 生ビール中,400
北京,大阪府大阪市北区角田町９－２５　新梅田食道街内,34.7035797,135.4980814,06-6311-2369,https://www.hotpepper.jp/strJ000866812/,アサヒ 黒ビン生ビール,400
《24時間営業》大衆居酒屋　酒ト肴さしすせそ　梅田東通り店,大阪府大阪市北区堂山町5-4,34.702836,135.5022329,050-5815-5303,https://www.hotpepper.jp/strJ001270281/,アサヒ(中瓶),605
海鮮×牛肉寿司×食べ放題 okiumiya 梅田店,大阪府大阪市北区兎我野町13-2 平田第一レジャービル,34.700214,135.5029142,050-5449-0355,https://www.hotpepper.jp/strJ001227006/,アサヒすうぱぁどぉらぉい,638
サラマンジェ　角屋,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館Ｂ１Ｆ,34.6985641,135.5087696,050-5281-0457,https://www.hotpepper.jp/strJ000659654/,アサヒスーパドライ (熟撰),600
炭火バル　あじと,大阪府大阪市北区堂山町9-28スプラウトビル1F,34.7031198,135.5039453,050-5499-4796,https://www.hotpepper.jp/strJ001160905/,アサヒスーパードライ,660
博多鶏ソバ　華味鳥　阪急うめだ本店,大阪府大阪市北区角田町8-7　阪急うめだ本店12F,34.7028186,135.4985323,050-5346-8998,https://www.hotpepper.jp/strJ001195123/,アサヒスーパードライ,660
CAFE＆DINNING IGNITE(イグナイト) 大阪梅田店,大阪府大阪市北区梅田３丁目1番1号　グランヴィア大阪1F,34.701726,135.4963754,050-5258-0708,https://www.hotpepper.jp/strJ001239081/,アサヒスーパードライ,730
和食　個室　北新地　暁（あかつき）,大阪府大阪市北区曽根崎新地１-3-9　GOTS北新地1号館2F,34.697513,135.4962862,050-5265-6399,https://www.hotpepper.jp/strJ001100613/,アサヒスーパードライ,630
個室海鮮居酒屋　石狩漁場　梅田お初天神店,大阪府大阪市北区曽根崎２－１５－２０　SWINGうめだ６階,34.7017667,135.500852,050-5828-9372,https://www.hotpepper.jp/strJ001001571/,アサヒスーパードライ,580
黒毛和牛焼肉　きっしゃん　永楽町　松,大阪府大阪市北区曽根崎新地１丁目７－１９　えすぱす北新地21　1階,34.6973227,135.4999131,050-5452-6661,https://www.hotpepper.jp/strJ001259672/,アサヒスーパードライ,700
ボードゲームカフェ　プラス,大阪府大阪市北区曽根崎１-7-2 曽根崎FUKUE BLDG　2F,34.6992774,135.5033398,050-5449-7022,https://www.hotpepper.jp/strJ001231689/,アサヒスーパードライ,500
曲ル角ニハ泡喰ライ,大阪府大阪市北区堂山町16-14,34.7042808,135.5026932,050-5831-0745,https://www.hotpepper.jp/strJ001281855/,アサヒスーパードライ,605
和牛　焼肉　Moo(モー),大阪府大阪市北区堂山町17-23,34.7039926,135.5024631,050-5356-4454,https://www.hotpepper.jp/strJ001215990/,アサヒスーパードライ,528
ダイニングダーツバー Bee 梅田店,大阪府大阪市北区堂山町4-12白馬車ビル8階・9階,34.702542,135.5021224,050-5861-6414,https://www.hotpepper.jp/strJ000013441/,アサヒスーパードライ,710
MEAT LAB.8129,大阪府大阪市北区大深町３－１グランフロント大阪北館６階,34.7053446,135.4945926,050-5831-2690,https://www.hotpepper.jp/strJ001282806/,アサヒスーパードライ,500
沖縄居酒屋　轟屋　ゴウヤ 大阪梅田店,大阪府大阪市北区堂山町１－２１,34.7029027,135.5045807,050-5816-6882,https://www.hotpepper.jp/strJ000019139/,アサヒスーパードライ,638
Private個室 & 肉寿司 創作チーズ料理 食べ飲み放題　 ビストロ　ウメダ　梅田本店,大阪府大阪市北区曽根崎２-8-7 コーストスタジョーネ4F,34.6997226,135.5011282,050-5499-7153,https://www.hotpepper.jp/strJ003411690/,アサヒスーパードライ,638
