name,adress,lat,lng,tel,url,menu,price
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,吉兆宝山,700
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,佐藤黒 ,1200
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,鹿児島 一粒の麦,600
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,長崎 無一物,600
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,奄美花喰鳥 ,1500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,鳥飼,800
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,鹿児島　富乃宝山（4合瓶）,4000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,鹿児島 吉兆宝山（4合瓶）,4000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,鹿児島　赤蔵の師魂,4000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,鹿児島 一粒の麦（4合瓶）,3000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,長崎 無一物（4合瓶）,3000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,赤,900
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,白,900
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,メドック・ド・シトラン 2004,4500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,シャトー・ティンバレイ・キュベ・プレステージ2006 ,6000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,クラレンドル・ルージュ　2009 ,6000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,キュヴェ・サンヴァンサン　2011 ,5500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,サントネ・1er・クロ・フォバール　2009,9000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,ヴォーヌロマネ・1er・レ・スショ2011 ,20000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,シャンボールミュジニー　コンブ・ドルヴォー2001 ,20000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,ヴィラ・アンティノリ・ロッソ　2010 ,6000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,カンプ デュ ルス バルベーラ ダスティ　2011 ,6000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,シャブリ ラ・ピエレレ　2011 ,5000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,トレオン・デ・パレデス 　2013 ,9000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,クロ・デュ・ヴァル　2011 ,8500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,モンキエロ・カルボーネ　ガヴィ・ディ・ガヴィ　2014 ,5000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,ソヴァージュ　2012 ,6000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,テラ・モントーサ　2012 ,11000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,シュテアライン・クレニッヒ　2013,6500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,ラーベンシュタイン・ヴァインフィアテル DAC レゼルヴ　2012 ,7000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,エクセプショナル・ハーヴェスト　2012 ,7000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,ピノ　シャルドネ　スプマンテ（ハーフ）,2000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,マム コルドン・ルージュ ブリュット ,10000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,モエ・エ・シャンドン モエ アンペリアル ,10000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,ヴーヴクリコ イエローラベル ブリュット,10000
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,紀州梅酒　紅南高,700
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,みかん酒,700
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,りんご酒,700
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,ウーロン茶,500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,まるで梅酒なノンアルコール ,500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,マスカットベリーA葡萄果汁 ,500
御料理 堀川,大阪府 大阪市北区 天満 4-8-17  グレイスイン天満2番館 1F,34.6937135,135.5142022,06-7173-9388,https://tabelog.com/osaka/A2701/A270103/27082677/dtlmenu/drink/,デラウェア葡萄果汁 ,500
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,Heineken,990
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,ALL-Free,770
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,ACQUA PANNA,715
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,San-Pellegrino,715
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,Perrier,990
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,Chateldon,1760
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,Orange,770
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,Mango,770
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,Pink GrapeFruits,770
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,GingerAle,990
レストラン ヴァリエ,大阪府 大阪市北区 中之島 3-3-23 中之島ダイビル  2階,34.6931156,135.4935985,050-5595-3323,https://tabelog.com/osaka/A2701/A270102/27001184/dtlmenu/drink/,Grape Juice,990
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,麦酒,770
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,麦酒 ,660
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,ノンアルコールビール,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,チューハイ,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,果実酒,660
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,おすすめのグラスワイン（赤／白）,1100
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,おすすめのグラスシャンパン,1980
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,麦焼酎,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,米焼酎,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,黒糖焼酎,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,芋焼酎,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,香檳烏龍茶,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,コーラ,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,オレンジジュース,550
焼鳥YAMATO,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル5Ｆ,34.6966074,135.4972251,050-5456-9395,https://tabelog.com/osaka/A2701/A270101/27052799/dtlmenu/drink/,100%搾りたて赤ぶどうジュース（品種ツヴァイゲルト）,880
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,生ビール キリン一番絞り,550
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,グラスワイン,950
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,プティムートン,26500
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,オーパスワン,52000
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,麦焼酎 中々,700
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,芋焼酎 佐藤・黒,700
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,梅酒　地酒白鴻　艶肌梅酒　白ラベル,750
北新地　串かつ凡,大阪府 大阪市北区 堂島 1-3-16 堂島メリーセンタービル B1F,34.6966074,135.4972251,06-6344-0400,https://tabelog.com/osaka/A2701/A270101/27016793/dtlmenu/drink/,ソフトドリンク,450
クレープリー・スタンド シャンデレール 梅田店,大阪府 大阪市北区 鶴野町 1-9 梅田ゲートタワー １Ｆ,34.7068008,135.501073,050-5570-1043,https://tabelog.com/osaka/A2701/A270101/27053125/dtlmenu/drink/,シャンデレールオリジナルブレンドティー,430
クレープリー・スタンド シャンデレール 梅田店,大阪府 大阪市北区 鶴野町 1-9 梅田ゲートタワー １Ｆ,34.7068008,135.501073,050-5570-1043,https://tabelog.com/osaka/A2701/A270101/27053125/dtlmenu/drink/,シャンデレールブルー,430
クレープリー・スタンド シャンデレール 梅田店,大阪府 大阪市北区 鶴野町 1-9 梅田ゲートタワー １Ｆ,34.7068008,135.501073,050-5570-1043,https://tabelog.com/osaka/A2701/A270101/27053125/dtlmenu/drink/,カラメル,430
クレープリー・スタンド シャンデレール 梅田店,大阪府 大阪市北区 鶴野町 1-9 梅田ゲートタワー １Ｆ,34.7068008,135.501073,050-5570-1043,https://tabelog.com/osaka/A2701/A270101/27053125/dtlmenu/drink/,ダージリン,430
クレープリー・スタンド シャンデレール 梅田店,大阪府 大阪市北区 鶴野町 1-9 梅田ゲートタワー １Ｆ,34.7068008,135.501073,050-5570-1043,https://tabelog.com/osaka/A2701/A270101/27053125/dtlmenu/drink/,アールグレイショコラミルクティー,650
クレープリー・スタンド シャンデレール 梅田店,大阪府 大阪市北区 鶴野町 1-9 梅田ゲートタワー １Ｆ,34.7068008,135.501073,050-5570-1043,https://tabelog.com/osaka/A2701/A270101/27053125/dtlmenu/drink/,ティーソーダ各種,540
